pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
1082,/reviews/albums/brandy-clark-your-life-is-a-record/,Brandy Clark,Your Life Is a Record,2020,7.5,
1083,/reviews/albums/bad-bunny-yhlqmdlg/,Bad Bunny,YHLQMDLG,2020,8.5,
1084,/reviews/albums/g-herbo-ptsd/,G Herbo,PTSD,2020,7.3,
1085,/reviews/albums/davey-harms-world-war/,Davey Harms,World War,2020,6.9,
1086,/reviews/albums/lucy-gooch-rushing-ep/,Lucy Gooch,Rushing EP,2020,7.5,
1087,/reviews/albums/real-estate-the-main-thing/,Real Estate,The Main Thing,2020,7.3,
1088,/reviews/albums/vladislav-delay-rakka/,Vladislav Delay,Rakka,2020,8,
1089,/reviews/albums/lil-baby-my-turn/,Lil Baby,My Turn,2020,6.6,
1090,/reviews/albums/tycho-simulcast/,Tycho,Simulcast,2020,5,
1091,/reviews/albums/christine-and-the-queens-la-vita-nuova-ep/,Christine and the Queens,La vita nuova EP,2020,7.8,
1092,/reviews/albums/ozzy-osbourne-ordinary-man/,Ozzy Osbourne,Ordinary Man,2020,6.5,
1093,/reviews/albums/katie-pruitt-expectations/,Katie Pruitt,Expectations,2020,7,
1094,/reviews/albums/matt-lajoie-everlasting-spring/,Matt LaJoie,Everlasting Spring,2020,7.2,
1095,/reviews/albums/caribou-suddenly/,Caribou,Suddenly,2020,8.2,
1096,/reviews/albums/wasted-shirt-fungus-ii/,Wasted Shirt,Fungus II,2020,7.4,
1097,/reviews/albums/ratboys-printers-devil/,Ratboys,Printer’s Devil,2020,7.7,
1098,/reviews/albums/jeremy-cunningham-the-weather-up-there/,Jeremy Cunningham,The Weather Up There,2020,7.8,
1099,/reviews/albums/godspeed-you-black-emperor-f-a-infinity/,Godspeed You! Black Emperor,F♯ A♯ ∞,1997,9.5,
1100,/reviews/albums/princess-nokia-everything-is-beautiful-everything-sucks/,Princess Nokia,Everything is Beautiful,2020,7.1,
1101,/reviews/albums/douglas-dare-milkteeth/,Douglas Dare,Milkteeth,2020,7.6,
1102,/reviews/albums/kevin-krauter-full-hand/,Kevin Krauter,Full Hand,2020,6.2,
1103,/reviews/albums/soccer-mommy-color-theory/,Soccer Mommy,color theory,2020,7.8,
1104,/reviews/albums/shootergang-kony-red-paint-reverend/,ShooterGang Kony,Red Paint Reverend,2020,7.7,
1105,/reviews/albums/brooke-bentham-everyday-nothing/,Brooke Bentham,Everyday Nothing,2020,7.2,
1106,/reviews/albums/six-organs-of-admittance-companion-rises/,Six Organs of Admittance,Companion Rises,2020,7.8,
1107,/reviews/albums/kamaiyah-got-it-made/,Kamaiyah,Got It Made,2020,7.8,
1108,/reviews/albums/medhane-full-circle/,Medhane,Full Circle,2020,7.1,
1109,/reviews/albums/allie-x-cape-god/,Allie X,Cape God,2020,6.8,
1110,/reviews/albums/royce-59-the-allegory/,Royce 5'9'',The Allegory,2020,5.8,
1111,/reviews/albums/arca-aaaaa/,Arca,@@@@@,2020,8.1,
1112,/reviews/albums/banoffee-look-at-us-now-dad/,Banoffee,Look At Us Now Dad,2020,6.8,
1113,/reviews/albums/delroy-edwards-slap-happy/,Delroy Edwards,Slap Happy,2020,6.4,
1114,/reviews/albums/agnes-obel-myopia/,Agnes Obel,Myopia,2020,7.1,
1115,/reviews/albums/bts-map-of-the-soul-7/,BTS,Map of the Soul: 7,2020,6.3,
1116,/reviews/albums/various-artists-kulor-006/,Various Artists,Kulør 006,2020,7.5,
1117,/reviews/albums/sunny-jain-wild-wild-east/,Sunny Jain,Wild Wild East,2020,6.8,
1118,/reviews/albums/acemoma-a-new-dawn/,AceMoMA,A New Dawn,2020,7.6,
1119,/reviews/albums/boldy-james-the-price-of-tea-in-china/,Boldy James,The Price of Tea in China,2020,8,
1120,/reviews/albums/bruce-springsteen-the-e-street-band-the-rising-devils-and-dust-live-in-new-york-city-live-in-dublin-18-tracks/,Bruce Springsteen||The E Street Band,The Rising,2020,8.2,
1121,/reviews/albums/sega-bodega-salvador/,Sega Bodega,Salvador,2020,7.2,
1122,/reviews/albums/raspberry-bulbs-before-the-age-of-mirrors/,Raspberry Bulbs,Before the Age of Mirrors,2020,7.1,
1123,/reviews/albums/type-o-negative-bloody-kisses/,Type O Negative,Bloody Kisses,1993,8.7,
1124,/reviews/albums/best-coast-always-tomorrow/,Best Coast,Always Tomorrow,2020,6.5,
1125,/reviews/albums/soakie-soakie/,Soakie,Soakie,2020,8,
1126,/reviews/albums/loathe-i-let-it-in-and-it-took-everything/,Loathe,I Let It In and It Took Everything,2020,7.8,
1127,/reviews/albums/grimes-miss-anthropocene/,Grimes,Miss Anthropocene,2020,8.2,
1128,/reviews/albums/david-gray-white-ladder-20th-anniversary-edition/,David Gray,White Ladder (20th Anniversary Edition),2020,7.9,
1129,/reviews/albums/greg-dulli-random-desire/,Greg Dulli,Random Desire,2020,7.3,
1130,/reviews/albums/jan-st-werner-molocular-meditation/,Jan St. Werner,Molocular Meditation,2020,6.8,
1131,/reviews/albums/king-krule-man-alive/,King Krule,Man Alive!,2020,7.7,
1132,/reviews/albums/tennis-swimmer/,Tennis,Swimmer,2020,6.9,
1133,/reviews/albums/rashied-ali-quintet-rashied-ali-fran-first-time-out-live-at-slugs-1967-duo-exchange-complete-sessions/,Rashied Ali||Frank Lowe||Rashied Ali Quintet,Duo Exchange: Complete Sessions,2020,8,
1134,/reviews/albums/babehoven-demonstrating-visible-differences-of-height-ep/,Babehoven,Demonstrating Visible Differences of Height EP,2020,7.2,
1135,/reviews/albums/the-men-mercy/,The Men,Mercy,2020,7.2,
1136,/reviews/albums/10kcaash-planet-swajjur/,10k.Caash,Planet Swajjur,2020,6.2,
1137,/reviews/albums/sign-libra-sea-to-sea/,Sign Libra,Sea to Sea,2020,7.2,
1138,/reviews/albums/eris-drew-fluids-of-emotion/,Eris Drew,Fluids of Emotion,2020,7.4,
1139,/reviews/albums/justin-bieber-changes/,Justin Bieber,Changes,2020,4.5,
1140,/reviews/albums/mhysa-nevaeh/,Mhysa,NEVAEH,2020,6.9,
1141,/reviews/albums/elkhorn-the-storm-sessions/,Elkhorn,The Storm Sessions,2020,6.2,
1142,/reviews/albums/john-moreland-lp5/,John Moreland,LP5,2020,7.6,
1143,/reviews/albums/the-klf-chill-out/,The KLF,Chill Out,1990,8.9,
1144,/reviews/albums/brent-faiyaz-fuck-the-world/,Brent Faiyaz  ,Fuck the World,2020,7.5,
1145,/reviews/albums/nathaniel-rateliff-and-its-still-alright/,Nathaniel Rateliff,And It’s Still Alright,2020,5,
1146,/reviews/albums/tame-impala-the-slow-rush/,Tame Impala,The Slow Rush,2020,8,
1147,/reviews/albums/ymusic-ecstatic-science/,yMusic,Ecstatic Science,2020,7.3,
1148,/reviews/albums/cindy-lee-whats-tonight-to-eternity/,Cindy Lee,What’s Tonight to Eternity,2020,7.1,
1149,/reviews/albums/katie-gately-loom/,Katie Gately,Loom,2020,7.7,
1150,/reviews/albums/denzel-curry-kenny-beats-unlocked/,Denzel Curry||Kenny Beats,UNLOCKED,2020,7.2,
1151,/reviews/albums/pop-smoke-meet-the-woo-vol-2/,Pop Smoke,Meet the Woo Vol. 2,2020,7.3,
1152,/reviews/albums/beach-bunny-honeymoon/,Beach Bunny,Honeymoon,2020,7,
1153,/reviews/albums/wayne-phoenix-soaring-wayne-phoenix-story-the-earth/,Wayne Phoenix,soaring wayne phoenix story the earth,2020,7.7,
1154,/reviews/albums/beatrice-dillon-workaround/,Beatrice Dillon,Workaround,2020,8.3,
1155,/reviews/albums/navy-blue-ada-irin/,Navy Blue,Àdá Irin,2020,7.9,
1156,/reviews/albums/oh-wonder-no-one-else-can-wear-your-crown/,Oh Wonder,No One Else Can Wear Your Crown,2020,5.7,
1157,/reviews/albums/draag-me-i-am-gambling-with-my-life/,draag me,i am gambling with my life,2020,7.1,
1158,/reviews/albums/against-all-logic-2017-2019/,Against All Logic,2017 – 2019,2020,7.9,
1159,/reviews/albums/drive-by-truckers-the-unraveling/,Drive-By Truckers,The Unraveling ,2020,7.1,
1160,/reviews/albums/steve-spacek-houses/,Steve Spacek,Houses,2020,5.7,
1161,/reviews/albums/bill-fay-countless-branches/,Bill Fay,Countless Branches,2020,7.8,
1162,/reviews/albums/pauline-oliveros-stuart-dempster-pan-deep-listening/,Pauline Oliveros||Stuart Dempster||Panaiotis,Deep Listening,2020,9.2,
1163,/reviews/albums/key-glock-yellow-tape/,Key Glock,Yellow Tape,2020,7.4,
1164,/reviews/albums/ovrkast-try-again/,ovrkast.,Try Again,2020,7,
1165,/reviews/albums/shopping-all-or-nothing/,Shopping,All or Nothing,2020,7.8,
1166,/reviews/albums/buffy-sainte-marie-illuminations/,Buffy Sainte-Marie,Illuminations,1969,9,
1167,/reviews/albums/khruangbin-leon-bridges-texas-sun-ep/,Khruangbin||Leon Bridges,Texas Sun EP,2020,6.9,
1168,/reviews/albums/bryan-ferry-live-at-the-royal-albert-hall-1974/,Bryan Ferry,Live at the Royal Albert Hall 1974,2020,7.5,
1169,/reviews/albums/gil-scott-heron-makaya-mccraven-were-new-again-a-reimagining-by-makaya-mccraven/,Gil Scott-Heron||Makaya McCraven,We’re New Again: A Reimagining by Makaya McCraven,2020,8.6,
1170,/reviews/albums/higher-power-27-miles-underwater/,Higher Power,27 Miles Underwater,2020,7,
1171,/reviews/albums/hook-nedarb-crashed-my-car/,Hook||Nedarb,Crashed My Car,2020,7.4,
1172,/reviews/albums/obongjayar-which-way-is-forward-ep/,Obongjayar,Which Way Is Forward? EP,2020,7.8,
1173,/reviews/albums/green-day-father-of-all/,Green Day,Father of All...,2020,6.7,
1174,/reviews/albums/meghan-trainor-treat-myself/,Meghan Trainor,Treat Myself,2020,4.1,
1175,/reviews/albums/isobel-campbell-there-is-no-other/,Isobel Campbell,There Is No Other,2020,7.6,
1176,/reviews/albums/squrl-some-music-for-robby-muller/,SQÜRL,Some Music for Robby Müller,2020,7.4,
1177,/reviews/albums/frances-quinlan-likewise/,Frances Quinlan,Likewise,2020,7.7,
1178,/reviews/albums/louis-tomlinson-walls/,Louis Tomlinson,Walls,2020,4.8,
1179,/reviews/albums/jung-jae-il-parasite-original-motion-picture-score/,Jung Jae-il,Parasite: Original Motion Picture Score,2020,7.6,
1180,/reviews/albums/walter-martin-the-world-at-night/,Walter Martin,The World at Night,2020,6.8,
1181,/reviews/albums/lil-wayne-funeral/,Lil Wayne,Funeral,2020,7.3,
1182,/reviews/albums/polica-when-we-stay-alive/,Poliça,When We Stay Alive,2020,5.2,
1183,/reviews/albums/wild-nothing-laughing-gas/,Wild Nothing,Laughing Gas EP,2020,5.9,
1184,/reviews/albums/the-leonard-simpson-duo-lsd/,The Leonard Simpson Duo,LSD,2020,6.9,
1185,/reviews/albums/torres-silver-tongue/,Torres,Silver Tongue,2020,7.4,
1186,/reviews/albums/dan-deacon-mystic-familiarandnbsp/,Dan Deacon,Mystic Familiar,2020,6.4,
1187,/reviews/albums/squirrel-flower-i-was-born-swimming/,Squirrel Flower,I Was Born Swimming,2020,6.6,
1188,/reviews/albums/ylang-ylang-interplay/,YlangYlang,Interplay,2020,7.2,
1189,/reviews/albums/shakira-laundry-service/,Shakira,Laundry Service,2001,7.6,
1190,/reviews/albums/kesha-high-road/,Kesha,High Road,2020,5.9,
1191,/reviews/albums/oval-scis/,Oval,Scis,2020,7,
1192,/reviews/albums/aoife-nessa-frances-land-of-no-junction/,Aoife Nessa Frances,Land of No Junction,2020,7.7,
1193,/reviews/albums/destroyer-have-we-met/,Destroyer,Have We Met,2020,8.5,
1194,/reviews/albums/squarepusher-be-up-a-hello/,Squarepusher,Be Up a Hello,2020,6.4,
1195,/reviews/albums/loving-if-i-am-only-my-thoughts/,Loving,If I Am Only My Thoughts,2020,6.3,
1196,/reviews/albums/basic-plumbing-keeping-up-appearances/,Basic Plumbing,Keeping Up Appearances,2020,7,
1197,/reviews/albums/andy-shauf-the-neon-skyline/,Andy Shauf,The Neon Skyline,2020,7.9,
1198,/reviews/albums/pet-shop-boys-hotspot/,Pet Shop Boys,Hotspot,2020,6.1,
1199,/reviews/albums/glass-beach-the-first-glass-beach-album/,glass beach,the first glass beach album,2020,7.2,
1200,/reviews/albums/desire-marea-desire/,Desire Marea,Desire,2020,8,
1201,/reviews/albums/j-hus-big-conspiracy/,J Hus,Big Conspiracy,2020,8,
1202,/reviews/albums/bonny-light-horseman-bonny-light-horseman/,Bonny Light Horseman,Bonny Light Horseman,2020,7.8,
1203,/reviews/albums/chubby-and-the-gang-speed-kills/,Chubby and the Gang,Speed Kills,2020,8,
1204,/reviews/albums/jennifer-curtis-tyshawn-sorey-invisible-ritual/,Jennifer Curtis||Tyshawn Sorey,Invisible Ritual,2020,7.4,
1205,/reviews/albums/okay-kaya-watch-this-liquid-pour-itself/,Okay Kaya,Watch This Liquid Pour Itself,2020,6.8,
1206,/reviews/albums/terry-allen-and-the-panhandle-mystery-ba-just-like-moby-dick/,Terry Allen & the Panhandle Mystery Band,Just Like Moby Dick,2020,7.6,
1207,/reviews/albums/big-baby-scumbag-big-baby-earnhardt/,Big Baby Scumbag,Big Baby Earnhardt,2020,7.1,
1208,/reviews/albums/sada-baby-brolik/,Sada Baby,Brolik,2020,7.7,
1209,/reviews/albums/wolf-parade-thin-mind/,Wolf Parade,Thin Mind,2020,6.5,
1210,/reviews/albums/andras-joyful/,Andras,Joyful,2020,7.4,
1211,/reviews/albums/robert-haigh-black-sarabande/,Robert Haigh,Black Sarabande,2020,7.6,
1212,/reviews/albums/nicolas-godin-concrete-and-glass/,Nicolas Godin,Concrete and Glass,2020,6.7,
1213,/reviews/albums/dixie-chicks-home/,Dixie Chicks,Home,2002,8.1,
1214,/reviews/albums/eminem-music-to-be-murdered-by/,Eminem,Music to Be Murdered By,2020,5.5,
1215,/reviews/albums/string-machine-death-of-the-neon/,String Machine,Death of the Neon,2020,7.1,
1216,/reviews/albums/elliot-moss-a-change-in-diet/,Elliot Moss,A Change in Diet,2020,6.7,
1217,/reviews/albums/jeff-parker-suite-for-max-brown/,Jeff Parker,Suite for Max Brown,2020,8.4,
1218,/reviews/albums/and-you-will-know-us-by-the-trail-of-x-the-godless-void-and-other-stories/,...And You Will Know Us by the Trail of Dead,X: The Godless Void and Other Stories,2020,7.8,
1219,/reviews/albums/stunna-4-vegas-rich-youngin/,Stunna 4 Vegas,RICH YOUNGIN,2020,4.9,
1220,/reviews/albums/phase-fatale-scanning-backwards/,Phase Fatale,Scanning Backwards,2020,6.7,
1221,/reviews/albums/halsey-manic/,Halsey,Manic,2020,6.5,
1222,/reviews/albums/bombay-bicycle-club-everything-else-has-gone-wrong/,Bombay Bicycle Club,Everything Else Has Gone Wrong ,2020,5.9,
1223,/reviews/albums/sarah-mary-chadwick-please-daddy/,Sarah Mary Chadwick,Please Daddy,2020,7.4,
1224,/reviews/albums/pale-saints-the-comforts-of-madness/,Pale Saints,The Comforts of Madness,2020,7.6,
1225,/reviews/albums/pinegrove-marigold/,Pinegrove,Marigold,2020,6.6,
1226,/reviews/albums/mura-masa-ryc/,Mura Masa,R.Y.C.,2020,6.7,
1227,/reviews/albums/pulse-emitter-swirlings/,Pulse Emitter,Swirlings,2020,7.3,
1228,/reviews/albums/keeley-forsyth-debris/,Keeley Forsyth,Debris,2020,7.6,
1229,/reviews/albums/070-shake-modus-vivendi/,070 Shake,Modus Vivendi,2020,7.3,
1230,/reviews/albums/madlib-oh-no-the-professionals/,Madlib||Oh No,The Professionals,2020,6.7,
1231,/reviews/albums/ooioo-nijimusi/,OOIOO,nijimusi,2020,7.7,
1232,/reviews/albums/kiwi-jr-football-money/,Kiwi Jr.,Football Money,2020,7.7,
1233,/reviews/albums/max-b-french-montana-coke-wave/,Max B||French Montana,Coke Wave,2009,8.5,
1234,/reviews/albums/of-montreal-ur-fun/,Of Montreal,UR FUN,2020,5.9,
1235,/reviews/albums/keith-jarrett-munich-2016/,Keith Jarrett,Munich 2016,2019,7.9,
1236,/reviews/albums/various-artists-shall-not-fade-4-years-of-service/,null -index error,Shall Not Fade - 4 Years Of Service,2019,7.4,
1237,/reviews/albums/mac-miller-circles/,Mac Miller,Circles,2020,7.4,
1238,/reviews/albums/harry-nilsson-losst-and-found/,Harry Nilsson,Losst and Founnd,2019,5.8,
1239,/reviews/albums/algiers-there-is-no-year/,Algiers,There Is No Year,2020,6,
1240,/reviews/albums/floral-tattoo-you-can-never-have-a-long-enough-head-start/,Floral Tattoo,You Can Never Have a Long Enough Head Start,2020,7.5,
1241,/reviews/albums/camron-purple-haze-2/,Cam’ron,Purple Haze 2,2019,7,
1242,/reviews/albums/mick-jenkins-the-circus-ep/,Mick Jenkins,The Circus EP,2020,6.7,
1243,/reviews/albums/field-music-making-a-new-world/,Field Music,Making a New World,2020,5.3,
1244,/reviews/albums/chynna-in-case-i-die-first/,Chynna,in case i die first,2019,6.3,
1245,/reviews/albums/poppy-i-disagree/,Poppy,I Disagree,2020,6.5,
1246,/reviews/albums/lina-raul-refree-lina-raul-refree/,Lina||Raül Refree,Lina_Raül Refree,2020,7.7,
1247,/reviews/albums/various-artists-mogadisco-dancing-mogadishu-somalia-19721991/,null -index error,Mogadisco - Dancing Mogadishu (Somalia 1972–1991),2019,7.6,
1248,/reviews/albums/sean-henry-a-jump-from-the-high-dive/,Sean Henry,A Jump From the High Dive,2019,5.9,
1249,/reviews/albums/selena-gomez-rare/,Selena Gomez,Rare,2020,6.8,
1250,/reviews/albums/friendship-dreamin/,Friendship,Dreamin’,2019,6.7,
1251,/reviews/albums/shimmer-and-i-revel/,Shimmer,And I Revel,2019,7.3,
1252,/reviews/albums/brunhild-ferrari-jim-orourke-le-piano-englouti/,Brunhild Ferrari||Jim O’Rourke,Le Piano Englouti,2020,7.5,
1253,/reviews/albums/popcaan-vanquish/,Popcaan,Vanquish,2019,6.7,
1254,/reviews/albums/dopolarians-garden-party/,Dopolarians,Garden Party,2019,7.2,
1255,/reviews/albums/acemo-existential/,AceMo,Existential,2019,7.3,
1256,/reviews/albums/musica-esporadica-musica-esporadica/,Música Esporádica,Música Esporádica,2019,8,
1257,/reviews/albums/blink-182-enema-of-the-state/,Blink-182,Enema of the State,1999,7.5,
1258,/reviews/albums/trent-reznor-atticus-ross-watchmen-music-from-the-hbo-series/,Trent Reznor||Atticus Ross,Watchmen (Music from the HBO Series),2019,7.6,
1259,/reviews/albums/amy-klein-wintertime/,Amy Klein,Winter/Time ,2019,5.9,
1260,/reviews/albums/water-from-your-eyes-somebody-elses-song/,Water From Your Eyes,Somebody Else’s Song,2019,7.6,
1261,/reviews/albums/georgia-seeking-thrills/,Georgia,Seeking Thrills,2020,6.8,
1262,/reviews/albums/ramzi-multiquest-niveau-1-camoufle/,RAMZi,Multiquest Niveau 1: Camouflé,2019,7.4,
1263,/reviews/albums/suss-high-line/,SUSS,High Line,2019,7.1,
1264,/reviews/albums/badge-epoque-ensemble-nature-man-and-woman-ep/,Badge Époque Ensemble,"Nature, Man & Woman EP",2019,7.5,
1265,/reviews/albums/beach-slang-the-deadbeat-bang-of-heartbreak-city/,Beach Slang,The Deadbeat Bang of Heartbreak City,2020,5.2,
1266,/reviews/albums/the-big-moon-walking-like-we-do/,The Big Moon,Walking Like We Do,2020,6.8,
1267,/reviews/albums/lee-scratch-perry-heavy-rain/,Lee “Scratch” Perry,Heavy Rain,2019,7.4,
1268,/reviews/albums/omni-networker/,Omni,Networker,2019,6.5,
1269,/reviews/albums/kanye-west-sunday-service-choir-jesus-is-born/,Kanye West||Sunday Service Choir,Jesus Is Born,2019,7.4,
1270,/reviews/albums/lady-lazarus-impossible-journey-of-my-soul-tonight/,Lady Lazarus,Impossible Journey of My Soul Tonight,2019,7,
1271,/reviews/albums/aleksi-perala-resonance/,Aleksi Perälä,Resonance,2019,7.7,
1272,/reviews/albums/karin-hellqvist-flock/,Karin Hellqvist,Flock,2019,6.8,
1273,/reviews/albums/ariana-grande-k-bye-for-now-swt-live/,Ariana Grande,k bye for now (swt live),2019,7.4,
1274,/reviews/albums/a-winged-victory-for-the-sullen-the-undivided-five/,A Winged Victory for the Sullen,The Undivided Five,2019,7.5,
1275,/reviews/albums/leif-vollebekk-new-ways/,Leif Vollebekk,New Ways,2019,6.9,
1276,/reviews/albums/san-cha-la-luz-de-la-esperanza/,San Cha,La Luz de la Esperanza,2019,8,
1277,/reviews/albums/travis-scott-jackboys/,Travis Scott,JACKBOYS,2019,5.9,
1278,/reviews/albums/macseal-super-enthusiast/,Macseal,Super Enthusiast,2019,6.3,
1279,/reviews/albums/ecco2k-e/,Ecco2k,E,2019,7.4,
1280,/reviews/albums/rrose-hymn-to-moisture/,Rrose,Hymn to Moisture,2019,7.7,
1281,/reviews/albums/peter-gabriel-so/,Peter Gabriel,So,1986,9.1,
1282,/reviews/albums/emily-yacina-remember-the-silver/,Emily Yacina,Remember the Silver,2019,6,
1283,/reviews/albums/roland-tings-salt-water/,Roland Tings,Salt Water,2019,7.3,
1284,/reviews/albums/juneunit-st/,juneunit,juneunit,2019,8.2,
1285,/reviews/albums/grace-cummings-refuge-cove/,Grace Cummings,Refuge Cove,2019,7.4,
1286,/reviews/albums/saariselka-the-ground-our-sky/,Saariselka,The Ground Our Sky,2019,7.7,
1287,/reviews/albums/dai-burger-bite-the-burger/,Dai Burger,Bite the Burger,2019,6.7,
1288,/reviews/albums/eddy-current-suppression-ring-all-in-good-time/,Eddy Current Suppression Ring,All in Good Time,2019,6.3,
1289,/reviews/albums/short-fictions-fates-worse-than-death/,Short Fictions,Fates Worse Than Death,2019,7.6,
1290,/reviews/albums/ozuna-nibiru/,Ozuna,Nibiru,2019,6.8,
1291,/reviews/albums/forest-management-after-dark/,Forest Management,After Dark,2019,7.7,
1292,/reviews/albums/american-football-year-one-demos/,American Football,Year One Demos,2019,7.6,
1293,/reviews/albums/robert-ashley-automatic-writing-improvement-don-leaves-linda/,Robert Ashley,Automatic Writing ,2019,8.5,
1294,/reviews/albums/duster-duster/,Duster,Duster,2019,7.4,
1295,/reviews/albums/fever-ray-plunge-remix/,Fever Ray,Plunge Remix,2019,7.8,
1296,/reviews/albums/the-free-nationals-free-nationals/,The Free Nationals,Free Nationals,2019,6.4,
1297,/reviews/albums/carole-king-tapestry/,Carole King,Tapestry,1971,10,
1298,/reviews/albums/st-vincent-nina-kraviz-nina-kraviz-presents-masseduction-rewired/,St. Vincent||Nina Kraviz,Nina Kraviz Presents Masseduction Rewired,2019,6.7,
1299,/reviews/albums/dirty-projectors-sing-the-melody/,Dirty Projectors,Sing the Melody,2019,7.1,
1300,/reviews/albums/joy-orbison-slipping-ep/,Joy Orbison,Slipping EP,2019,7.9,
1301,/reviews/albums/french-montana-montana/,French Montana,MONTANA,2019,5.8,
1302,/reviews/albums/deathprod-occulting-disk/,Deathprod,OCCULTING DISK,2019,8,
1303,/reviews/albums/stormzy-heavy-is-the-head/,Stormzy,Heavy Is the Head,2019,7,
1304,/reviews/albums/stenny-upsurge/,Stenny,Upsurge,2019,7.4,
1305,/reviews/albums/kaytranada-bubba/,Kaytranada,Bubba,2019,8.1,
1306,/reviews/albums/knxwledge-wt-prt15/,Knxwledge,WT_PRT15.,2019,6.9,
1307,/reviews/albums/daniel-lopatin-uncut-gems-original-motion-picture-soundtrack/,Daniel Lopatin,Uncut Gems (Original Motion Picture Soundtrack),2019,7.4,
