pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
17081,/reviews/albums/9661-orphans-brawlers-bawlers-bastards/,Tom Waits,"Orphans: Brawlers, Bawlers & Bastards",2006,8.4,
17082,/reviews/albums/9631-introducing/,Hello Saferide,Introducing...,2006,7.8,
17083,/reviews/albums/9615-backward-masks/,Summer Hymns,Backward Masks,2006,4.4,
17084,/reviews/albums/9624-school-was-my-hustle/,Kidz in the Hall,School Was My Hustle,2006,6,
17085,/reviews/albums/9643-waiting-for-the-time-to-be-right/,The Brother Kite,Waiting for the Time to Be Right,2006,7.6,
17086,/reviews/albums/9507-everything-under-the-sun/,The Walker Brothers,Everything Under the Sun,2006,7.7,
17087,/reviews/albums/9658-hell-hath-no-fury/,Clipse,Hell Hath No Fury,2006,9.1,
17088,/reviews/albums/9625-live-a-little/,Pernice Brothers,Live a Little,2006,6.4,
17089,/reviews/albums/9614-mound-magnet/,Lithops,Mound Magnet,2006,7.2,
17090,/reviews/albums/9608-roots-of-rumba-rock-congo-classics-1953-1955/,null -index error,Roots of Rumba Rock: Congo Classics 1953-1955,2006,8.3,
17091,/reviews/albums/9641-9/,Damien Rice,9,2006,1.9,
17092,/reviews/albums/9652-beast-moans/,Swan Lake,Beast Moans,2006,8.1,
17093,/reviews/albums/9600-perfumed-lands/,The Isles,Perfumed Lands,2006,4.7,
17094,/reviews/albums/9593-variations-for-piano-and-tape/,William Basinski,Variations for Piano and Tape,2006,7,
17095,/reviews/albums/9649-lets-build-a-fire/,+/-,Let's Build a Fire,2006,7.3,
17096,/reviews/albums/9642-tha-blue-carpet-treatment/,Snoop Dogg,Tha Blue Carpet Treatment,2006,7.5,
17097,/reviews/albums/9644-songs-for-christmas/,Sufjan Stevens,Songs for Christmas,2006,7.5,
17098,/reviews/albums/9612-7-from-the-village-ep/,Fields,7 From the Village EP,2006,6.9,
17099,/reviews/albums/9613-gala-mill/,The Drones,Gala Mill,2006,8.4,
17100,/reviews/albums/9647-kingdom-come/,JAY-Z,Kingdom Come,2006,5,
17101,/reviews/albums/9640-the-singles/,The Clash,The Singles,2006,8,
17102,/reviews/albums/9622-pyramids/,Pit Er Pat,Pyramids,2006,5.8,
17103,/reviews/albums/9610-danava/,Danava,Danava,2006,6.6,
17104,/reviews/albums/9611-samme-stof-som-stof/,Under Byen,Samme Stof Som Stof,2006,7.7,
17105,/reviews/albums/9596-mudsuckers/,Mudsuckers,Mudsuckers,2006,8.1,
17106,/reviews/albums/9623-in-my-own-time/,Karen Dalton,In My Own Time,2006,9,
17107,/reviews/albums/9617-zidane-a-21st-century-portrait-ost/,Mogwai,Zidane: A 21st Century Portrait OST,2006,6.4,
17108,/reviews/albums/9654-lets-build-a-fire-taiwan/,+/-,Let's Build a Fire [Taiwan],2006,6.8,
17109,/reviews/albums/9606-telescope-mind/,Tussle,Telescope Mind,2006,7.1,
17110,/reviews/albums/9590-music-for-the-bluegrass-states/,R. Keenan Lawler,Music for the Bluegrass States,2006,8,
17111,/reviews/albums/9638-are-we-not-horses/,Rock Plaza Central,Are We Not Horses?,2006,8.4,
17112,/reviews/albums/9619-jarvis/,Jarvis Cocker,Jarvis,2006,6.2,
17113,/reviews/albums/9592-the-light-at-the-end-of-the-tunnel-is-a-train/,Whitey,The Light at the End of the Tunnel is a Train,2006,5.2,
17114,/reviews/albums/9603-musik/,Slumber Party,Musik,2006,7.4,
17115,/reviews/albums/9597-coal/,Devastations,Coal,2006,7.5,
17116,/reviews/albums/9599-hag-the-best-of-merle-haggard/,Merle Haggard,Hag: The Best of Merle Haggard,2006,8.8,
17117,/reviews/albums/9630-so-divided/,...And You Will Know Us by the Trail of Dead,So Divided,2006,5.5,
17118,/reviews/albums/9589-until-the-world-is-beautiful/,The Prids,...Until the World Is Beautiful,2006,5.9,
17119,/reviews/albums/9595-our-worn-shadow/,Manyfingers,Our Worn Shadow,2006,7.8,
17120,/reviews/albums/9601-journey-into-paradise-the-larry-levan-story/,null -index error,Journey Into Paradise: The Larry Levan Story,2006,8.9,
17121,/reviews/albums/9621-the-peel-sessions-1991-2004/,PJ Harvey,The Peel Sessions: 1991-2004,2006,7.9,
17122,/reviews/albums/9620-doctors-advocate/,The Game,Doctor's Advocate,2006,8.1,
17123,/reviews/albums/9602-amid-the-noise/,Sō Percussion,Amid the Noise,2006,6.4,
17124,/reviews/albums/9605-johnny-and-the-moon/,Johnny and the Moon,Johnny and the Moon,2006,7,
17125,/reviews/albums/9607-be-he-me/,Annuals,Be He Me,2006,7.8,
17126,/reviews/albums/9618-at-san-quentin-legacy-edition/,Johnny Cash,At San Quentin (Legacy Edition),2006,7.7,
17127,/reviews/albums/9616-ys/,Joanna Newsom,Ys,2006,9.4,
17128,/reviews/albums/9588-switzerland/,Electric Six,Switzerland,2006,4.9,
17129,/reviews/albums/9585-threes/,Sparta,Threes,2006,6.1,
17130,/reviews/albums/9586-songs-for-creeps/,The Places,Songs for Creeps,2006,7.6,
17131,/reviews/albums/9609-immer-2/,Michael Mayer,Immer 2,2006,7.6,
17132,/reviews/albums/9552-the-complete-motown-singles-vol-5-1965/,null -index error,"The Complete Motown Singles, Vol. 5: 1965",2006,9.7,
17133,/reviews/albums/9535-catapult-calypso/,Ad Astra Per Aspera,Catapult Calypso,2006,6.7,
17134,/reviews/albums/9547-the-truth-doesnt-matter/,Nikki Sudden,The Truth Doesn't Matter,2006,7.3,
17135,/reviews/albums/9583-ibm-1401-a-users-manual/,Jóhann Jóhannsson,IBM 1401 - A User's Manual,2006,6.9,
17136,/reviews/albums/9556-milkwhite-sheets/,Isobel Campbell,Milkwhite Sheets,2006,5.7,
17137,/reviews/albums/9604-plague-songs/,null -index error,Plague Songs,2006,5.5,
17138,/reviews/albums/9580-mansions/,Damon McMahon,Mansions,2006,3.2,
17139,/reviews/albums/9570-micah-p-hinson-and-the-opera-circuit/,Micah P. Hinson,Micah P. Hinson and the Opera Circuit,2006,7.4,
17140,/reviews/albums/9550-disciples-of-california/,The Skygreen Leopards,Disciples of California,2006,7.5,
17141,/reviews/albums/9598-serious-times/,null -index error,Serious Times,2006,7.5,
17142,/reviews/albums/9594-well-build-them-a-golden-bridge/,Destroyer,We'll Build Them a Golden Bridge,2006,6.5,
17143,/reviews/albums/9575-we-feel-safer-at-night/,Takka Takka,We Feel Safer at Night,2006,5.6,
17144,/reviews/albums/9576-im-thankful/,Spanky Wilson & the Quantic Soul Orchestra,I'm Thankful,2006,7.8,
17145,/reviews/albums/9573-lenfant-assasin-des-mouches/,Jean-Claude Vannier,L'Enfant Assasin des Mouches,2006,8.4,
17146,/reviews/albums/9577-songbird/,Willie Nelson,Songbird,2006,7.4,
17147,/reviews/albums/9567-get-evens/,The Evens,Get Evens,2006,7.8,
17148,/reviews/albums/9568-stories-of-hope-and-fear/,This American Life,Stories of Hope and Fear,2006,5.2,
17149,/reviews/albums/9561-closet-freak-the-best-of-cee-lo-green-the-soul-machine/,Cee-Lo Green,Closet Freak: The Best of Cee-Lo Green the Soul Machine,2006,5.5,
17150,/reviews/albums/9579-lightness/,Peter and the Wolf,Lightness,2006,7.8,
17151,/reviews/albums/9587-the-harry-smith-project/,null -index error,The Harry Smith Project,2006,6.9,
17152,/reviews/albums/9591-wowee-zowee-sordid-sentinels-edition/,Pavement,Wowee Zowee: Sordid Sentinels Edition,2006,9.3,
17153,/reviews/albums/9566-olesi-fragments-of-an-earth/,Georgia Anne Muldrow,Olesi: Fragments of an Earth,2006,6.3,
17154,/reviews/albums/9553-head-home/,O'Death,Head Home,2006,6.8,
17155,/reviews/albums/9476-the-centre-will-hold/,Swan Island,The Centre Will Hold,2006,7.6,
17156,/reviews/albums/9584-go-the-very-best-of-moby/,Moby,Go: The Very Best of Moby,2006,6.9,
17157,/reviews/albums/9562-paper-tigers/,Luomo,Paper Tigers,2006,8.2,
17158,/reviews/albums/9542-lucky-boy/,DJ Mehdi,Lucky Boy,2006,6.9,
17159,/reviews/albums/9544-trees/,n0 things,Trees,2006,7.2,
17160,/reviews/albums/9565-and-now-that-im-in-your-shadow/,Damien Jurado,And Now That I'm in Your Shadow,2006,7.4,
17161,/reviews/albums/9581-shattered/,The Exploding Hearts,Shattered,2006,8.5,
17162,/reviews/albums/9569-endless-wire/,The Who,Endless Wire,2006,4.7,
17163,/reviews/albums/9546-down-beside-your-beauty/,Favourite Sons,Down Beside Your Beauty,2006,6.6,
17164,/reviews/albums/9555-surf-boundaries/,Christopher Willits,Surf Boundaries,2006,6.5,
17165,/reviews/albums/9560-make-history/,Thunderbirds Are Now!,Make History,2006,7.4,
17166,/reviews/albums/9574-hello-everything/,Squarepusher,Hello Everything,2006,7.5,
17167,/reviews/albums/9582-public-warning/,Lady Sovereign,Public Warning!,2006,6.4,
17168,/reviews/albums/9543-nebulae/,Outputmessage,Nebulae,2006,6.3,
17169,/reviews/albums/9572-we-are-the-horrors-ep/,The Horrors,We Are the Horrors EP,2006,6.6,
17170,/reviews/albums/9540-rebels-rogues-sworn-brothers/,Lucero,"Rebels, Rogues & Sworn Brothers",2006,7,
17171,/reviews/albums/9578-marie-antoinette-ost/,null -index error,Marie Antoinette OST,2006,7.3,
17172,/reviews/albums/9563-altar/,Sunn O))) & Boris,Altar,2006,6.6,
17173,/reviews/albums/9551-wandering-eyes/,Angela Desveaux,Wandering Eyes,2006,5.7,
17174,/reviews/albums/9537-who-needs-actions-when-you-got-words/,Plan B,Who Needs Actions When You Got Words,2006,7.5,
17175,/reviews/albums/9530-tribulation/,Skullflower,Tribulation,2006,7.2,
17176,/reviews/albums/9564-the-record-shop-30-years-of-rough-trade-shops/,null -index error,The Record Shop: 30 Years of Rough Trade Shops,2006,6.5,
17177,/reviews/albums/9571-hollinndagain/,Animal Collective,Hollinndagain,2006,8.1,
17178,/reviews/albums/9531-ben-kweller/,Ben Kweller,Ben Kweller,2006,5.5,
17179,/reviews/albums/9532-white-hats/,Niobe,White Hats,2006,5.6,
17180,/reviews/albums/9541-until-death-comes/,Frida Hyvönen,Until Death Comes,2006,7.2,
17181,/reviews/albums/9557-body-riddle/,Clark,Body Riddle,2006,8.5,
17182,/reviews/albums/9558-pretty-little-head/,Nellie McKay,Pretty Little Head,2006,7.4,
17183,/reviews/albums/9528-hi-teknology-2-the-chip/,Hi-Tek,Hi-Teknology 2: The Chip,2006,6.8,
17184,/reviews/albums/9523-rykestrasse-68/,Hanne Hukkelberg,Rykestrasse 68,2006,7.6,
17185,/reviews/albums/9495-paper-television/,The Blow,Paper Television,2006,8.3,
17186,/reviews/albums/9545-joan-of-arc/,Tony Conrad,Joan of Arc,2006,7.5,
17187,/reviews/albums/9554-the-world-is-gone/,Various Production,The World Is Gone,2006,8.5,
17188,/reviews/albums/9525-tomorrows-eager-hands/,The Battles,Tomorrow's Eager Hands,2006,6.8,
17189,/reviews/albums/9519-a-raga-for-peter-walker/,James Blackshaw||Jack Rose||Peter Walker||Sharron Kraus||Shawn David McMillen,A Raga For Peter Walker,2006,7.4,
17190,/reviews/albums/9527-the-black-swan/,Bert Jansch,The Black Swan,2006,7.9,
17191,/reviews/albums/9441-american-hardcore-the-history-of-american-punk-rock-1980-1986/,null -index error,American Hardcore: The History of American Punk Rock 1980-1986,2006,9.3,
17192,/reviews/albums/9559-its-a-feedelity-affair/,Lindstrøm,It's a Feedelity Affair,2006,8.4,
17193,/reviews/albums/9524-waters-of-nazareth/,Justice,Waters of Nazareth,2006,5.7,
17194,/reviews/albums/9516-the-longest-meow/,Bobby Bare Jr.,The Longest Meow,2006,7,
17195,/reviews/albums/9465-eccentric-soul-mighty-mike-lenaburg/,null -index error,Eccentric Soul: Mighty Mike Lenaburg,2006,8,
17196,/reviews/albums/9480-working-for-a-nuclear-free-city/,Working for a Nuclear Free City,Working for a Nuclear Free City,2006,7.8,
17197,/reviews/albums/9548-pussy-cats/,The Walkmen,Pussy Cats,2006,5.1,
17198,/reviews/albums/9521-calamity/,The Curtains,Calamity,2006,7.4,
17199,/reviews/albums/9490-voices-of-animals-and-men/,Young Knives,Voices of Animals and Men,2006,7.3,
17200,/reviews/albums/9536-a-tom-moulton-mix/,Tom Moulton,A Tom Moulton Mix,2006,8.7,
17201,/reviews/albums/9481-what-it-is/,null -index error,What It Is!,2006,8.8,
17202,/reviews/albums/9549-noise-floor/,Bright Eyes,Noise Floor,2006,6.4,
17203,/reviews/albums/9512-the-nice-boys/,The Nice Boys,The Nice Boys,2006,7.4,
17204,/reviews/albums/9508-the-lost-take/,Dosh,The Lost Take,2006,7.7,
17205,/reviews/albums/9501-flying-canyon/,Flying Canyon,Flying Canyon,2006,7.9,
17206,/reviews/albums/9538-be-still-please/,Portastatic,Be Still Please,2006,7.6,
17207,/reviews/albums/9539-4533/,LCD Soundsystem,45:33,2006,8,
17208,/reviews/albums/9503-here/,Nicolay,Here,2006,4.4,
17209,/reviews/albums/9459-lovingkindness/,Alan Singley & Pants Machine,Lovingkindness,2006,6.9,
17210,/reviews/albums/9489-global-clone/,Doubled Yellow Swans,Global Clone,2006,7.7,
17211,/reviews/albums/9533-robbers-and-cowards/,Cold War Kids,Robbers and Cowards,2006,5,
17212,/reviews/albums/9534-visitations/,Clinic,Visitations,2006,7,
17213,/reviews/albums/9496-insomniac-doze/,Envy,Insomniac Doze,2006,6.3,
17214,/reviews/albums/9520-nuclear-daydream/,Joseph Arthur,Nuclear Daydream,2006,6.6,
17215,/reviews/albums/9517-get-yr-blood-sucked-out/,Viva Voce,Get Yr Blood Sucked Out,2006,8,
17216,/reviews/albums/9526-born-in-the-uk/,Badly Drawn Boy,Born in the U.K.,2006,2.8,
17217,/reviews/albums/9518-writers-block/,Peter Bjorn and John,Writer's Block,2006,8.5,
17218,/reviews/albums/9475-10-songs/,Rafter,10 Songs,2006,7.3,
17219,/reviews/albums/9506-born-ruffians/,Born Ruffians,Born Ruffians,2006,6.3,
17220,/reviews/albums/9511-skeletal-remains/,Lake of Dracula,Skeletal Remains,2006,8,
17221,/reviews/albums/9522-trompe-loeil/,Malajube,Trompe-L'oeil,2006,8.2,
17222,/reviews/albums/9529-we-are-glitter/,Goldfrapp,We Are Glitter,2006,7.2,
17223,/reviews/albums/9498-darkel/,Darkel,Darkel,2006,4.7,
17224,/reviews/albums/9491-lion-devours-the-sun/,Boduf Songs,Lion Devours the Sun,2006,7,
17225,/reviews/albums/9451-120-days/,120 Days,120 Days,2006,7.6,
17226,/reviews/albums/9513-xan-valleys-ep/,Klaxons,Xan Valleys EP,2006,7.7,
17227,/reviews/albums/9497-harmony-in-ultraviolet/,Tim Hecker,Harmony in Ultraviolet,2006,8.7,
17228,/reviews/albums/9492-be-where-i-be/,Judah Johnson,Be Where I Be,2006,6,
17229,/reviews/albums/9454-the-maximum-black-ep/,The Mooney Suzuki,The Maximum Black EP,2006,7.6,
17230,/reviews/albums/9452-venus-in-cancer/,Robbie Basho,Venus in Cancer,2006,7.8,
17231,/reviews/albums/9515-remember-the-night-parties/,Oxford Collapse,Remember the Night Parties,2006,7.9,
17232,/reviews/albums/9514-better-days-will-haunt-you/,Chavez,Better Days Will Haunt You,2006,9.4,
17233,/reviews/albums/9504-the-best-of-tim-buckley/,Tim Buckley,The Best of Tim Buckley,2006,6.1,
17234,/reviews/albums/9466-the-mylar-tantrum/,Sunburned Hand of the Man,The Mylar Tantrum,2006,7.4,
17235,/reviews/albums/9462-the-orm/,Phon,The Orm,2006,7.8,
17236,/reviews/albums/9510-normal-happiness/,Robert Pollard,Normal Happiness,2006,6.4,
17237,/reviews/albums/9509-yours-to-keep/,Albert Hammond Jr.,Yours to Keep,2006,6.9,
17238,/reviews/albums/9417-radiodread/,Easy Star All-Stars,Radiodread,2006,7,
17239,/reviews/albums/9483-fire-on-the-bright-sky/,The Low Lows,Fire on the Bright Sky,2006,7.3,
17240,/reviews/albums/9461-what-do-i-wish-for-now-singles-extras-1994-2004/,Aberdeen,What Do I Wish for Now? (Singles + Extras 1994-2004),2006,7.7,
17241,/reviews/albums/9500-the-last-resort/,Trentemøller,The Last Resort,2006,7.2,
17242,/reviews/albums/9502-beach-house/,Beach House,Beach House,2006,8.1,
17243,/reviews/albums/9493-this-harness-cant-ride-anything/,Chin Up Chin Up,This Harness Can't Ride Anything,2006,7.3,
17244,/reviews/albums/9438-ole-tarantula/,Robyn Hitchcock & the Venus 3,Olé! Tarantula,2006,7.6,
17245,/reviews/albums/9460-subliminal-genocide/,Xasthur,Subliminal Genocide,2006,7.8,
17246,/reviews/albums/9499-young-machetes/,The Blood Brothers,Young Machetes,2006,6.2,
17247,/reviews/albums/9505-the-dfa-remixes-chapter-two/,null -index error,The DFA Remixes: Chapter Two,2006,8.2,
17248,/reviews/albums/9482-trying-to-never-catch-up/,What Made Milwaukee Famous,Trying to Never Catch Up,2006,5.9,
17249,/reviews/albums/9477-coney-island-baby/,Lou Reed,Coney Island Baby,2006,8.5,
17250,/reviews/albums/9494-chrome-children/,null -index error,Chrome Children,2006,6.1,
17251,/reviews/albums/9479-roots-and-crowns/,Califone,Roots and Crowns,2006,8.7,
17252,/reviews/albums/9453-mosaic/,Wovenhand,Mosaic,2006,6.8,
17253,/reviews/albums/9457-awesome-color/,Awesome Color,Awesome Color,2006,5.6,
17254,/reviews/albums/9468-melody-mountain/,Susanna and the Magical Orchestra,Melody Mountain,2006,7.4,
17255,/reviews/albums/9458-the-word-from-pluto/,Ho-Ag,The Word From Pluto,2006,7.6,
17256,/reviews/albums/9487-popart-the-hits/,Pet Shop Boys,PopArt: The Hits,2006,8.1,
17257,/reviews/albums/9473-overboard-down-ep/,Okkervil River,Overboard & Down EP,2006,8.1,
17258,/reviews/albums/9467-soft-machine/,Teddybears,Soft Machine,2006,5.2,
17259,/reviews/albums/9486-in-the-maybe-world/,Lisa Germano,In the Maybe World,2006,7.5,
17260,/reviews/albums/9456-see-mi-yah-remixes/,Rhythm & Sound,See Mi Yah Remixes,2006,7.7,
17261,/reviews/albums/9488-for-hero-for-fool/,Subtle,for hero: for fool,2006,8,
17262,/reviews/albums/9484-sams-town/,The Killers,Sam's Town,2006,5.9,
17263,/reviews/albums/9390-until-we-felt-red/,Kaki King,...Until We Felt Red,2006,4.7,
17264,/reviews/albums/9415-as-tall-as-lions/,As Tall as Lions,As Tall as Lions,2006,5.3,
17265,/reviews/albums/9433-noxagt/,Noxagt,Noxagt,2006,7.5,
17266,/reviews/albums/9471-yeti-4/,null -index error,Yeti #4,2006,7.2,
17267,/reviews/albums/9485-the-information/,Beck,The Information,2006,6.9,
17268,/reviews/albums/9377-this-cursed-house/,Canada,This Cursed House,2006,3.4,
17269,/reviews/albums/9435-city-eastern-songs/,Jeffrey Lewis & the Jitters,City & Eastern Songs,2006,6.5,
17270,/reviews/albums/9478-on-leaving/,Nina Nastasia,On Leaving,2006,7.5,
17271,/reviews/albums/9470-friendly-fire/,Sean Lennon,Friendly Fire,2006,6.7,
17272,/reviews/albums/9472-the-crane-wife/,The Decemberists,The Crane Wife,2006,8.4,
17273,/reviews/albums/9464-shine-on/,Jet,Shine On,2006,0,
17274,/reviews/albums/9428-carnavas/,Silversun Pickups,Carnavas,2006,5,
17275,/reviews/albums/9424-legacy-the-best-of-mansun/,Mansun,Legacy: The Best of Mansun,2006,6.5,
17276,/reviews/albums/9469-release-therapy/,Ludacris,Release Therapy,2006,5.8,
17277,/reviews/albums/9474-boys-and-girls-in-america/,The Hold Steady,Boys and Girls in America,2006,9.4,
17278,/reviews/albums/9375-heat-chief/,Wzt Hearts,Heat Chief,2006,7.2,
17279,/reviews/albums/9447-today-is-tonight/,The Changes,Today Is Tonight,2006,6.7,
17280,/reviews/albums/9392-the-odd-church/,Hell on Wheels,The Odd Church,2006,7.4,
17281,/reviews/albums/9463-gang-of-losers/,The Dears,Gang of Losers,2006,6.7,
17282,/reviews/albums/9443-there-is-a-season/,The Byrds,There Is a Season,2006,8.3,
17283,/reviews/albums/9383-wild-yams/,Marble Valley,Wild Yams,2006,6.3,
17284,/reviews/albums/9380-1980-82-collected/,Ike Yard,1980-82 Collected,2006,7.3,
17285,/reviews/albums/9420-at-the-speed-of-twisted-thought/,The Fix,At the Speed of Twisted Thought,2006,7.4,
17286,/reviews/albums/9455-the-lemonheads/,The Lemonheads,The Lemonheads,2006,6.8,
17287,/reviews/albums/9449-the-essential-mercury-rev-stillness-breathes-1991-2006/,Mercury Rev,The Essential Mercury Rev: Stillness Breathes 1991-2006,2006,8.3,
17288,/reviews/albums/9414-if-thine-enemy-hunger/,Jucifer,If Thine Enemy Hunger,2006,6.6,
17289,/reviews/albums/9349-the-kids-at-the-club/,null -index error,The Kids at the Club,2006,7.5,
17290,/reviews/albums/9385-berlin-serengeti/,Radio Citizen,Berlin Serengeti,2006,8.2,
17291,/reviews/albums/9445-dreamt-for-light-years-in-the-belly-of-a-mountain/,Sparklehorse,Dreamt for Light Years in the Belly of a Mountain,2006,8.3,
17292,/reviews/albums/9450-remixes/,Four Tet,Remixes,2006,6.8,
17293,/reviews/albums/7069-el-gran-baile/,Señor Coconut,El Gran Baile,,8.3,
17294,/reviews/albums/9322-forever-debts/,Paul Schneider,Forever Debts,2006,7.3,
17295,/reviews/albums/9421-slappers/,Dani Siciliano,Slappers,2006,6,
17296,/reviews/albums/11889-the-rough-guide-to-planet-rockthe-rough-guide-to-west-african-gold/,null -index error,The Rough Guide to Planet Rock,2006,7.7,
17297,/reviews/albums/9446-wait-ep/,The Polyphonic Spree,Wait EP,2006,6.2,
17298,/reviews/albums/9448-okonokos/,My Morning Jacket,Okonokos,2006,7.2,
17299,/reviews/albums/9427-time-without-consequence/,Alexi Murdoch,Time Without Consequence,2006,5.7,
17300,/reviews/albums/9439-arts-crafts/,The Black Neon,Arts & Crafts,2006,6.2,
17301,/reviews/albums/9434-dark-light-daybreak/,Now It's Overhead,Dark Light Daybreak,2006,6.6,
17302,/reviews/albums/9442-meek-warrior/,Akron/Family,Meek Warrior,2006,7.2,
