pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
13057,/reviews/albums/14108-fornever/,Murs||9th Wonder,ForNever,2010,6.1,
13058,/reviews/albums/14134-city-of-straw/,Sightings,City of Straw,2010,7.9,
13059,/reviews/albums/14110-the-wild-hunt/,The Tallest Man on Earth,The Wild Hunt,2010,8.5,
13060,/reviews/albums/14132-wooden-blankets-ep/,Blind Man's Colour,Wooden Blankets EP,2010,6.4,
13061,/reviews/albums/14131-contact-love-want-have/,Ikonika,"Contact, Love, Want, Have",2010,7,
13062,/reviews/albums/14129-prior-to-the-fire/,Priestess,Prior to the Fire,2009,5.9,
13063,/reviews/albums/14124-prins-thomas/,Prins Thomas,Prins Thomas,2010,6.3,
13064,/reviews/albums/14125-raw-power-legacy-edition-raw-power-deluxe-edition/,Iggy and the Stooges,Raw Power [Legacy Editon],2010,8.3,
13065,/reviews/albums/14119-speculation/,To Rococo Rot,Speculation,2010,7.6,
13066,/reviews/albums/14109-heart-thats-pounding/,Sally Seltmann,Heart That's Pounding,2010,6.4,
13067,/reviews/albums/14081-gute-luft/,Thomas Fehlmann,Gute Luft,2010,7.9,
13068,/reviews/albums/14089-shame-shame/,Dr. Dog,"Shame, Shame",2010,6.7,
13069,/reviews/albums/14120-true-love-cast-out-all-evil/,Roky Erickson||Okkervil River,True Love Cast Out All Evil,2010,7.4,
13070,/reviews/albums/14080-white-hills/,White Hills,White Hills,2010,7.7,
13071,/reviews/albums/14100-small-black-ep/,Small Black,Small Black EP,2010,7,
13072,/reviews/albums/14121-slave-riot/,Young Jazz Rebels,Slave Riot,2010,6.7,
13073,/reviews/albums/14111-one-one/,Matthew Herbert,One One,2010,7.6,
13074,/reviews/albums/14122-congratulations/,MGMT,Congratulations,2010,6.8,
13075,/reviews/albums/14117-escape/,Moon Duo,Escape,2010,7.4,
13076,/reviews/albums/14114-tommy/,Dosh,Tommy,2010,6.9,
13077,/reviews/albums/14106-the-bundles/,The Bundles,The Bundles,2010,5,
13078,/reviews/albums/14103-high-places-vs-mankind/,High Places,High Places vs. Mankind,2010,7,
13079,/reviews/albums/14112-wu-massacre/,Ghostface Killah||Raekwon||Method Man,Wu-Massacre,2010,6.5,
13080,/reviews/albums/14104-bubu-king/,Janka Nabay,Bubu King,2010,7.1,
13081,/reviews/albums/14072-extra-wow/,Nice Nice,Extra Wow,2010,7,
13082,/reviews/albums/14115-no-mas/,Javelin,No Mas,2010,7.2,
13083,/reviews/albums/14058-the-dark-leaves/,Matt Pond PA,The Dark Leaves,2010,4.8,
13084,/reviews/albums/14113-here-lies-love/,David Byrne||Fatboy Slim,Here Lies Love,2010,5,
13085,/reviews/albums/14090-skulltaste/,Mux Mool,Skulltaste,2010,7.5,
13086,/reviews/albums/14105-pumps/,Growing,PUMPS!,2010,6.1,
13087,/reviews/albums/14078-vol-2/,Wooden Shjips,Vol. 2,2010,6.3,
13088,/reviews/albums/14079-unfun/,Jawbreaker,Unfun,2010,7.7,
13089,/reviews/albums/14107-the-places-between-the-best-of-doves/,Doves,The Places Between: The Best of Doves,2010,7.8,
13090,/reviews/albums/14060-new-love/,Mike Swoop,New Love,2010,7.3,
13091,/reviews/albums/14101-and-then-we-saw-land/,Tunng,...And Then We Saw Land,2010,5.8,
13092,/reviews/albums/14099-the-predicate-dub-version/,Savath y Savalas,The Predicate (Dub Version),2010,5.7,
13093,/reviews/albums/14093-hippies/,Harlem,Hippies,2010,8.1,
13094,/reviews/albums/14095-new-amerykah-part-two-return-of-the-ankh/,Erykah Badu,New Amerykah Part Two: Return of the Ankh,2009,8,
13095,/reviews/albums/14092-no-rest/,Christy & Emily,No Rest,2010,6.3,
13096,/reviews/albums/14096-the-law-of-large-numbers/,Emma Pollock,The Law of Large Numbers,2010,7.5,
13097,/reviews/albums/14097-nonstoperotik/,Black Francis,NonStopErotik,2010,6.6,
13098,/reviews/albums/14085-i-learned-the-hard-way/,Sharon Jones and the Dap-Kings,I Learned the Hard Way,2010,8,
13099,/reviews/albums/14098-go/,Jónsi,Go,2010,8.1,
13100,/reviews/albums/14087-future-factory/,The Society of Rockets,Future Factory,2009,7.4,
13101,/reviews/albums/14091-outbursts/,Turin Brakes,Outbursts,2010,3.8,
13102,/reviews/albums/14076-triangulation/,Scuba,Triangulation,2010,8.2,
13103,/reviews/albums/14075-i-speak-because-i-can/,Laura Marling,I Speak Because I Can,2010,8.1,
13104,/reviews/albums/14088-the-wonder-show-of-the-world/,Bonnie “Prince” Billy||The Cairo Gang,The Wonder Show of the World,2010,7.4,
13105,/reviews/albums/14065-machines-that-listen/,The Delta Mirror,Machines That Listen,2010,6.8,
13106,/reviews/albums/14052-holy-broken/,Sin Ropas,Holy Broken,2010,7.4,
13107,/reviews/albums/14041-our-inventions/,Lali Puna,Our Inventions,2010,6.5,
13108,/reviews/albums/14074-black-tambourine/,Black Tambourine,Black Tambourine,2010,8.3,
13109,/reviews/albums/14082-sisterworld-reinterpretations/,Liars,Sisterworld Reinterpretations,2010,4,
13110,/reviews/albums/14047-wrestling-moves/,Native,Wrestling Moves,2009,3.7,
13111,/reviews/albums/14077-endless-falls/,Loscil,Endless Falls,2010,7.5,
13112,/reviews/albums/14084-mimicking-birds/,Mimicking Birds,Mimicking Birds,2010,7.4,
13113,/reviews/albums/14071-nolens-volens/,The Deadly Syndrome,Nolens Volens,2010,7.7,
13114,/reviews/albums/14054-i-will-be/,Dum Dum Girls,I Will Be,2010,8.2,
13115,/reviews/albums/14043-white-mystery/,White Mystery,White Mystery,2010,7.2,
13116,/reviews/albums/14050-africa/,Amanaz,Africa,2010,7,
13117,/reviews/albums/14073-color-your-life/,Twin Sister,Color Your Life,2010,7.5,
13118,/reviews/albums/14069-tomorrow-is-alright/,Sonny and the Sunsets,Tomorrow Is Alright,2010,8,
13119,/reviews/albums/14083-today-on-fire-this-is-our-music/,Galaxie 500,Today,2010,9.5,
13120,/reviews/albums/14067-love-desperation/,Sweet Apple,Love & Desperation,2010,5.1,
13121,/reviews/albums/14064-and-in-the-endless-pause-there-came-the-sound-of-bees/,Jóhann Jóhannsson,And in the Endless Pause There Came the Sound of Bees,2009,7.3,
13122,/reviews/albums/14066-the-illustrated-garden/,Radar Brothers,The Illustrated Garden,2010,7,
13123,/reviews/albums/14023-mulatu-steps-ahead/,Mulatu Astatke,Mulatu Steps Ahead,2010,8.3,
13124,/reviews/albums/14070-roman-candle-from-a-basement-on-the-hill/,Elliott Smith,Roman Candle,2010,7.8,
13125,/reviews/albums/14056-live-recordings-tv-clips-roadmovie/,LiLiPUT||Kleenex,"Live Recordings, TV-Clips & Roadmovie",2010,3.3,
13126,/reviews/albums/14034-lux/,Alex Smoke,Lux,2010,7.8,
13127,/reviews/albums/14032-dear-companion/,Ben Sollee and Daniel Martin Moore,Dear Companion,2010,6.4,
13128,/reviews/albums/14037-missing-deadlines-selected-remixes/,Ulrich Schnauss,Missing Deadlines: Selected Remixes,2010,6.1,
13129,/reviews/albums/14068-under-great-white-northern-lights-box-set/,The White Stripes,Under Great White Northern Lights,2010,8.7,
13130,/reviews/albums/14061-the-optimist/,New Young Pony Club,The Optimist,2010,5.5,
13131,/reviews/albums/14057-sleep-mountain/,The Kissaway Trail,Sleep Mountain,2010,4.4,
13132,/reviews/albums/14049-manifesto/,Inspectah Deck,Manifesto,2010,5.2,
13133,/reviews/albums/14062-two-thousand-and-ten-injuries/,Love Is All,Two Thousand and Ten Injuries,2010,8,
13134,/reviews/albums/14063-head-first/,Goldfrapp,Head First,2010,6.6,
13135,/reviews/albums/14059-a/,Sunburned Hand of the Man,A,2009,5.9,
13136,/reviews/albums/14048-everyday-balloons/,A Weather,Everyday Balloons,2010,7,
13137,/reviews/albums/14029-s-m-2-abyss-in-b-minor/,Serena-Maneesh,S-M 2: Abyss in B Minor,2010,6.4,
13138,/reviews/albums/14038-dirty-shirt-rock-n-roll-the-first-ten-years/,The Jon Spencer Blues Explosion,Dirty Shirt Rock'n'Roll: The First Ten Years,2010,8.3,
13139,/reviews/albums/14035-one-jug-of-wine-two-vessels/,Bright Eyes||Neva Dinova,"One Jug of Wine, Two Vessels",2010,5.8,
13140,/reviews/albums/14027-invisible-violence/,We Are Wolves,Invisible Violence,2010,5.8,
13141,/reviews/albums/14044-alex-bleeker-and-the-freaks/,Alex Bleeker and the Freaks,Alex Bleeker and the Freaks,2009,7.3,
13142,/reviews/albums/14053-raw-cuts-vol-1/,Motor City Drum Ensemble,"Raw Cuts, Vol. 1",2010,8.3,
13143,/reviews/albums/14055-in-the-court-of-the-wrestling-lets/,Let's Wrestle,In the Court of the Wrestling Let's,2010,7.6,
13144,/reviews/albums/14039-greenberg-ost/,null -index error,Greenberg OST,2010,5.3,
13145,/reviews/albums/14024-chant-darling/,Lawrence Arabia,Chant Darling,2010,6.3,
13146,/reviews/albums/13913-kings-ballad/,Georgia Anne Muldrow,Kings Ballad,2010,6.9,
13147,/reviews/albums/14033-this-is-still-it/,The Method Actors,This Is Still It,2010,8.3,
13148,/reviews/albums/14051-oversteps/,Autechre,Oversteps,2010,7.2,
13149,/reviews/albums/14036-volume-two/,She & Him,Volume Two,2010,7.6,
13150,/reviews/albums/14028-fly-yellow-moon/,Fyfe Dangerfield,Fly Yellow Moon,2010,4.7,
13151,/reviews/albums/14025-rough-frame-ep/,The Art Museums,Rough Frame EP,2010,7.9,
13152,/reviews/albums/14031-settings-ep/,Tanlines,Settings EP,2010,7.6,
13153,/reviews/albums/14020-the-martyrdom-of-a-catastrophist/,Junius,The Martyrdom of a Catastrophist,2009,7.5,
13154,/reviews/albums/14045-jj-n-3/,JJ,jj n° 3,2010,5.4,
13155,/reviews/albums/14026-masks-ep/,Double Dagger,Masks EP,2010,8.1,
13156,/reviews/albums/14005-be-brave/,The Strange Boys,Be Brave,2010,6.6,
13157,/reviews/albums/14004-sweet-sister-ep/,Annuals,Sweet Sister EP,2010,5.6,
13158,/reviews/albums/14030-massa-hypnos/,Awesome Color,Massa Hypnos,2010,3.8,
13159,/reviews/albums/14040-stuck-on-nothing/,Free Energy,Stuck on Nothing,2010,8.1,
13160,/reviews/albums/13980-polaroid-piano/,Akira Kosemura,Polaroid Piano,2009,7.9,
13161,/reviews/albums/14046-message-from-the-tribe-an-anthology-of-tribe-records-1972-1976/,null -index error,Message From the Tribe: An Anthology of Tribe Records 1972-1976,2010,8.2,
13162,/reviews/albums/14042-happy-birthday/,Happy Birthday,Happy Birthday,2010,7.8,
13163,/reviews/albums/13955-weathervanes/,Freelance Whales,Weathervanes,2010,4.2,
13164,/reviews/albums/13965-big-echo/,The Morning Benders,Big Echo,2010,8.2,
13165,/reviews/albums/14015-gay-singles/,Hunx and His Punx,Gay Singles,2010,7.3,
13166,/reviews/albums/13986-wildling/,Kammerflimmer Kollektief,Wildling,2010,7,
13167,/reviews/albums/14009-who-killed-sgt-pepper/,The Brian Jonestown Massacre,Who Killed Sgt. Pepper?,2010,5.7,
13168,/reviews/albums/13973-are-the-roaring-night/,The Besnard Lakes,Are the Roaring Night,2010,7.8,
13169,/reviews/albums/13993-the-big-to-do/,Drive-By Truckers,The Big To-Do,2010,7.4,
13170,/reviews/albums/14022-pvi006ibb004/,null -index error,PVI006/IBB004,2010,7.5,
13171,/reviews/albums/14019-shaved-ep/,Babe Rainbow,Shaved EP,2010,6.5,
13172,/reviews/albums/14016-lay-of-pilgrim-park/,Pillars and Tongues,Lay of Pilgrim Park,2010,6,
13173,/reviews/albums/14017-rush-to-relax/,Eddy Current Suppression Ring,Rush to Relax,2010,7.5,
13174,/reviews/albums/14011-fang-island/,Fang Island,Fang Island,2010,8.3,
13175,/reviews/albums/14003-nigeria-special-vol-2-modern-highlife-afro-sounds-nigerian-blues-1970-6/,null -index error,"Nigeria Special, Volume 2: Modern Highlife, Afro Sounds & Nigerian Blues 1970-6",2010,8.1,
13176,/reviews/albums/14018-be-so-true-ep/,MillionYoung,Be So True EP,2010,7.6,
13177,/reviews/albums/14014-the-desert-of-shallow-effects/,Miles Kurosky,The Desert of Shallow Effects,2010,6,
13178,/reviews/albums/14012-carve-out-the-face-of-my-god/,Infinite Body,Carve Out the Face of My God,2010,8.2,
13179,/reviews/albums/14010-the-monitor/,Titus Andronicus,The Monitor,2010,8.7,
13180,/reviews/albums/14013-return-to-form/,Major Stars,Return to Form,2010,6.4,
13181,/reviews/albums/14000-home-acres/,Aloha,Home Acres,2010,6.8,
13182,/reviews/albums/13982-kairos/,White Hinterland,Kairos,2010,7.5,
13183,/reviews/albums/13987-stridulum-ep/,Zola Jesus,Stridulum EP,2010,8.1,
13184,/reviews/albums/13979-broken-bells/,Broken Bells,Broken Bells,2010,7.2,
13185,/reviews/albums/13977-percent/,Dinowalrus,%,2010,5.9,
13186,/reviews/albums/13994-land-of-make-believe/,Kidz in the Hall,Land of Make Believe,2010,4,
13187,/reviews/albums/13999-strange-keys-to-untune-gods-firmament/,Skullflower,Strange Keys to Untune Gods' Firmament,2010,8.2,
13188,/reviews/albums/14001-beat-the-devils-tattoo/,Black Rebel Motorcycle Club,Beat the Devil's Tattoo,2010,4,
13189,/reviews/albums/14008-plastic-beach/,Gorillaz,Plastic Beach,2010,8.5,
13190,/reviews/albums/13843-wierd-presents-cold-waves-and-minimal-electronics-vol-1/,null -index error,"Wierd Presents: Cold Waves and Minimal Electronics, Vol. 1",2010,8.2,
13191,/reviews/albums/14007-double-jointer/,Golden Triangle,Double Jointer,2010,6.2,
13192,/reviews/albums/13998-in-stereo/,Fenn O'Berg,In Stereo,2010,6.5,
13193,/reviews/albums/13992-the-brutalist-bricks/,Ted Leo and the Pharmacists,The Brutalist Bricks,2010,7.9,
13194,/reviews/albums/13991-sisterworld/,Liars,Sisterworld,2010,8.1,
13195,/reviews/albums/13958-time-on-a-string/,Ortolan,Time on a String,2010,6.4,
13196,/reviews/albums/13996-between-buildings-and-trees/,Andrew Thomas,Between Buildings and Trees,2010,7.2,
13197,/reviews/albums/14006-nerve-up/,LoneLady,Nerve Up,2010,7.7,
13198,/reviews/albums/13983-the-winter-of-mixed-drinks/,Frightened Rabbit,The Winter of Mixed Drinks,2010,6.6,
13199,/reviews/albums/14002-quarantine-the-past/,Pavement,Quarantine the Past,2010,10,
13200,/reviews/albums/13959-hologram-jams/,Jaguar Love,Hologram Jams,2010,2,
13201,/reviews/albums/13995-lights/,Ellie Goulding,Lights,2010,6.8,
13202,/reviews/albums/13953-jet-lag/,Josiah Wolf,Jet Lag,2010,5.6,
13203,/reviews/albums/13969-fight-softly/,The Ruby Suns,Fight Softly,2010,6.1,
13204,/reviews/albums/13997-oar/,Record Club,Oar,2010,6.9,
13205,/reviews/albums/13978-nigeria-afrobeat-special-the-new-explosive-sound-in-1970s-nigeria/,null -index error,Nigeria Afrobeat Special: The New Explosive Sound in 1970s Nigeria,2010,6.1,
13206,/reviews/albums/13976-draumalandid/,Valgeir Sigurðsson,Draumalandid,2010,7.3,
13207,/reviews/albums/13990-constellations/,Balmorhea,Constellations,2010,7.9,
13208,/reviews/albums/13894-in-the-dark/,The Whigs,In the Dark,2010,3.6,
13209,/reviews/albums/13968-a-sufi-and-a-killer/,Gonjasufi,A Sufi and a Killer,2010,8.4,
13210,/reviews/albums/13981-back-to-light/,Bomb the Bass,Back to Light,2010,5,
13211,/reviews/albums/13971-elevator-music-vol-1-substance/,null -index error,"Elevator Music, Vol. 1",2010,7.5,
13212,/reviews/albums/13963-going-places/,Yellow Swans,Going Places,2010,8.3,
13213,/reviews/albums/13887-permalight/,Rogue Wave,Permalight,2010,5.1,
13214,/reviews/albums/13989-the-creatures-in-the-garden-of-lady-walton-veil-waltz-ep/,Clogs,The Creatures in the Garden of Lady Walton,2010,8.2,
13215,/reviews/albums/13988-descending-shadows/,Pierced Arrows,Descending Shadows,2010,6.6,
13216,/reviews/albums/13985-coconut/,Archie Bronson Outfit,Coconut,2010,6.4,
13217,/reviews/albums/13957-close-calls-with-brick-wall-mother-of-mankind/,Andrew W.K.,Close Calls With Brick Walls / Mother of Mankind,2010,6.8,
13218,/reviews/albums/13911-rat-a-tat-tat/,Jason Collett,Rat a Tat Tat,2010,7,
13219,/reviews/albums/13984-ladies-and-gentlemen-we-are-floating-in-space-collectors-editon/,Spiritualized,Ladies and Gentlemen We Are Floating in Space [Collector's Edition],2009,10,
13220,/reviews/albums/13975-yeah-so/,Slow Club,Yeah So,2009,7.4,
13221,/reviews/albums/13967-mathematics-presents-return-of-wu-and-friends/,Mathematics,Return of Wu and Friends,2010,3.2,
13222,/reviews/albums/13966-snakes-for-the-divine/,High on Fire,Snakes for the Divine,2010,8,
13223,/reviews/albums/13962-nitetime-rainbows-ep/,A Sunny Day in Glasgow,Nitetime Rainbows EP,2010,7,
13224,/reviews/albums/13974-tomorrow-in-a-year/,The Knife||Planningtorock||Mt. Sims,"Tomorrow, in a Year",2010,6.9,
13225,/reviews/albums/13939-trilogi/,Fredrik,Trilogi,2010,7,
13226,/reviews/albums/13970-maintenant/,Gigi,Maintenant,2010,7.2,
13227,/reviews/albums/13972-magic-chairs/,Efterklang,Magic Chairs,2010,5.9,
13228,/reviews/albums/13949-watergate-05/,Ellen Allien,Watergate 05,2010,6.9,
13229,/reviews/albums/13933-dear-god-i-hate-myself/,Xiu Xiu,"Dear God, I Hate Myself",2010,7.3,
13230,/reviews/albums/13898-landing/,Githead,Landing,2009,5.8,
13231,/reviews/albums/13954-eyelid-movies/,Phantogram,Eyelid Movies,2010,7.5,
13232,/reviews/albums/13964-the-magicians-private-library/,Holly Miranda,The Magician's Private Library,2010,6.7,
13233,/reviews/albums/13805-work/,Shout Out Louds,Work,2010,5.4,
13234,/reviews/albums/13938-american-recordings-vi-aint-no-grave/,Johnny Cash,American Recordings VI: Ain't No Grave,2010,5.7,
13235,/reviews/albums/13961-introducing/,Brilliant Colors,Introducing,2009,6.8,
13236,/reviews/albums/13943-minor-love/,Adam Green,Minor Love,2010,5.7,
13237,/reviews/albums/13950-luck-in-the-valley/,Jack Rose,Luck in the Valley,2010,8.2,
13238,/reviews/albums/13927-similes/,Eluvium,Similes,2010,6.9,
13239,/reviews/albums/13934-the-golden-archipelago/,Shearwater,The Golden Archipelago,2010,7.9,
13240,/reviews/albums/13932-european/,Sambassadeur,European,2010,7,
13241,/reviews/albums/13945-standing-on-top-of-utopia/,Kasper Bjørke,Standing on Top of Utopia,2010,6.1,
13242,/reviews/albums/13956-fabric-50/,Martyn,Fabric 50,2010,6.8,
13243,/reviews/albums/13928-the-meat-of-life/,Clem Snide,The Meat of Life,2010,5.3,
13244,/reviews/albums/13960-have-one-on-me/,Joanna Newsom,Have One on Me,2010,9.2,
13245,/reviews/albums/13877-animalore/,Via Audio,Animalore,2010,4.8,
13246,/reviews/albums/13946-the-years-ep/,Memoryhouse,The Years EP,2010,7.3,
13247,/reviews/albums/13921-tidings/,Wolf People,Tidings,2010,6.4,
13248,/reviews/albums/13942-american-gong/,Quasi,American Gong,2010,7.2,
13249,/reviews/albums/13951-hidden/,These New Puritans,Hidden,2010,8.2,
13250,/reviews/albums/13906-sigh-no-more/,Mumford & Sons,Sigh No More,2010,2.1,
13251,/reviews/albums/13948-we-are-proud-of-our-choices/,Ewan Pearson,We Are Proud of Our Choices,2009,7,
13252,/reviews/albums/13944-prenuptial-agreement/,J. Stalin,Prenuptial Agreement,2010,7.9,
13253,/reviews/albums/13929-presidence/,Excepter,Presidence,2010,7.1,
13254,/reviews/albums/13947-black-noise/,Pantha du Prince,Black Noise,2010,8.3,
13255,/reviews/albums/13941-planets-of-old/,Cave In,Planets of Old,2010,6,
13256,/reviews/albums/13895-fixin-the-charts-vol-1/,Everybody Was in the French Resistance...Now!,"Fixin' the Charts, Vol. 1",2010,3.8,
13257,/reviews/albums/13940-tapestry-of-webs/,Past Lives,Tapestry of Webs,2010,7.5,
13258,/reviews/albums/13937-we-all-got-out-of-the-army/,Robert Pollard,We All Got Out of the Army,2010,7.3,
13259,/reviews/albums/13930-the-stimulus-package/,Freeway||Jake One,The Stimulus Package,2010,6.5,
13260,/reviews/albums/13912-maudlin/,Capgun Coup,Maudlin,2009,6.1,
13261,/reviews/albums/13862-peace-love/,Juliana Hatfield,Peace and Love,2010,3.9,
13262,/reviews/albums/13910-the-minimal-wave-tapes-vol-1/,null -index error,The Minimal Wave Tapes: Vol. 1,2009,8,
13263,/reviews/albums/13917-measure/,Field Music,Measure,2010,7.5,
13264,/reviews/albums/13931-causers-of-this/,Toro y Moi,Causers of This,2010,7.6,
13265,/reviews/albums/13808-found-songs/,Ólafur Arnalds,Found Songs,2009,6.3,
13266,/reviews/albums/13918-xxxx/,You Say Party,XXXX,2010,7,
13267,/reviews/albums/13936-dream-get-together/,Citay,Dream Get Together,2010,7.6,
13268,/reviews/albums/13924-kollaps-tradixionales/,Thee Silver Mt. Zion Memorial Orchestra,Kollaps Tradixionales,2010,7.3,
13269,/reviews/albums/13935-scratch-my-back/,Peter Gabriel,Scratch My Back,2010,4.5,
13270,/reviews/albums/13926-mountain-debris/,A Grave With No Name,Mountain Debris,2009,6.6,
13271,/reviews/albums/13838-face-a-frowning-world-an-ec-ball-memorial-album/,null -index error,Face a Frowning World: An E.C. Ball Memorial Album,2009,6.4,
13272,/reviews/albums/13900-frauhaus/,Wetdog,Frauhaus,2009,6.6,
13273,/reviews/albums/13849-falling-down-a-mountain/,Tindersticks,Falling Down a Mountain,2010,7,
13274,/reviews/albums/13925-gorilla-manor/,Local Natives,Gorilla Manor,2010,8.4,
13275,/reviews/albums/13902-playtime/,Reagenz,Playtime,2009,7.3,
13276,/reviews/albums/13882-the-amazing/,The Amazing,The Amazing,2009,7.3,
13277,/reviews/albums/13904-northsoutheastwest/,null -index error,North/South/East/West,2009,7.4,
13278,/reviews/albums/13915-renihilation/,Liturgy,Renihilation,2009,7.8,
13279,/reviews/albums/13920-soldier-of-love/,Sade,Soldier of Love,2010,7,
13280,/reviews/albums/13919-casual-victim-pile/,null -index error,Casual Victim Pile,2010,7.5,
